title,url,vcn
【Lifestyle 中字】瑞秋艾倫的蛋糕日记 (第9-12集),https://www.bilibili.com/video/av20262842,2501
【TLC 中字】絕美蛋糕（Fabulous Cakes） 3 费城 4 纽约,https://www.bilibili.com/video/av11220255,2480
【DC 中字】飞越亚洲 Aerial Asia（3）马来西亚,https://www.bilibili.com/video/av16675243,2470
食物科技 Food Tech (4) 早餐 (5) 午餐盒【中文字幕】,https://www.bilibili.com/video/av18596453,2461
【NGC-中字】金牌馴狗師：亞洲接班人 第5-6集,https://www.bilibili.com/video/av8759711,2437
【NGC 中字】纳粹工程揭秘精选 (3) 战争机器,https://www.bilibili.com/video/av20129659,2434
【CTI经典中国】美食系列11东北篇 12-13 西南篇【国语·中字】,https://www.bilibili.com/video/av5574910,2423
【NGP 中字】我的自由生存之道（2） 马来西亚 Living Free With Kimi Werner,https://www.bilibili.com/video/av9967848,2417
亚洲达人秀 Asia's Got Talent 第二季 (9-10) 总决赛【中文字幕】,https://www.bilibili.com/video/av21264346,2412
【NGP 中字】孔子的料理哲学 (S1)#1.粤菜  2.淮扬菜,https://www.bilibili.com/video/av18626460,2412
【NGC 中字】纳粹集中营纪录簿 Nazi Scrapbooks From Hell,https://www.bilibili.com/video/av21894891,2411
【DC 中字】】超跑工厂 第2季 (6) 保時捷 Porsche 911,https://www.bilibili.com/video/av8880771,2408
【NGC 中字】印度超级厨房 (4) 火车餐点,https://www.bilibili.com/video/av20711259,2405
【娱乐/中字】艾伦秀-终极游戏王 : 佳节派对 Ellen's Game Of Games,https://www.bilibili.com/video/av39213222,2400
【纪录片/中字】小狗的美好世界 (3)見見新家人 (4)成长历程,https://www.bilibili.com/video/av29577604,2392
短片：在北京的劳斯莱斯,https://www.bilibili.com/video/av6642649,2381
【德国ZDF（蓝光版）】全球险路排行榜:菲律宾曲折公路 【英语中字】,https://www.bilibili.com/video/av5244855,2376
【NGC 中字】金牌驯狗师 ：亚洲接班人第2季 第5-8集 (完),https://www.bilibili.com/video/av26176377,2373
【WEB-DL 中字】大满贯钓鱼王（1）迈阿密 Robson Green Grand Slam：Miami,https://www.bilibili.com/video/av10785423,2373
【纪录片】极限远征 S2 (5) 尼泊尔: 木斯塘王国,https://www.bilibili.com/video/av23849636,2365
【历史频道 中字】成就美国的汽车 （中集）,https://www.bilibili.com/video/av16367731,2348
【FYI】 抢救身材大作战 / 胖瘦自如 (7&8)【英语/中文字幕】,https://www.bilibili.com/video/av7493515,2340
【WEB-DL 中字】大满贯钓鱼王（3）密西根 Robson Green Grand Slam Fishing,https://www.bilibili.com/video/av11472478,2295
【纪录片】顶级订做（6）： 艺术品 Bespoke：Art【中文字幕】,https://www.bilibili.com/video/av7831322,2293
【DC 中字】惊奇工程 第3季：培帝杜钻油平台 Impossible Engineering,https://www.bilibili.com/video/av14929838,2283
"蛋糕争霸战 Ultimate Cake Off（第2季 7,8,10集）【中文字幕】",https://www.bilibili.com/video/av14014118,2280
【NGP 中字】孔子的料理哲学：第二季（1）节庆美食,https://www.bilibili.com/video/av18051392,2272
【纪录片】Dogs:The Untold Story 汪星人的故事（4）【中文字幕】,https://www.bilibili.com/video/av6843355,2262
【NGC 中字】印度超级厨房 (3) 飞机餐点,https://www.bilibili.com/video/av20440271,2250
【纪录片】世界最大造船厂 （3）紧急状况【中文字幕】,https://www.bilibili.com/video/av6632665,2222
【美食頻道（HD）】Cake Hunters 蛋糕猎人1-2集【中文字幕】,https://www.bilibili.com/video/av7156481,2221
【DC 中字】超级大工程 (1) 交通工具 (2) 强力货运,https://www.bilibili.com/video/av18659657,2220
【国家地理 (HD)】温国兴的外带中国菜: 倫敦【中文字幕,https://www.bilibili.com/video/av6407110,2218
【FYI】 抢救身材大作战 / 胖瘦自如 (5&6)【英语/中文字幕】,https://www.bilibili.com/video/av7217229,2216
【NGP 中字】菜市场闯天下（1）World‘s Greatest Food Markets,https://www.bilibili.com/video/av14445302,2212
【NGP 中字】奢华度假天堂 内克岛 Necker Island,https://www.bilibili.com/video/av11950486,2203
【纪录片】欢迎入境：蒙古-蒙古那达慕大会【中文字幕】,https://www.bilibili.com/video/av6659674,2202
【FYI 中字】抢救房贷改造王-吉屋出租 (S7) 第9-10集,https://www.bilibili.com/video/av38349869,2200
【Lifestyle 中字】省钱健康吃 Eat Well For Less (S4E5),https://www.bilibili.com/video/av33969650,2196
【CI频道】Border Security 边境安全(1-2)【中文字幕】,https://www.bilibili.com/video/av6839563,2190
【亚洲美食】新春暖心食譜 (第2季) 全5集 【华语/中文字幕】,https://www.bilibili.com/video/av20628805,2189
【DC 中字】惊奇工程 第2季：最长铁路隧道 Impossible Engineering：Worlds Longest Tunnel,https://www.bilibili.com/video/av10067213,2184
【历史频道 中字】成就美国的汽车 （下集）,https://www.bilibili.com/video/av16500989,2177
Rick Stein's India 吃遍印度 （5）拉加斯坦邦和希馬喬邦【中文字幕】,https://www.bilibili.com/video/av16284594,2175
"Rick Stein's India 吃遍印度 （3）马都莱,喀拉拉【中文字幕】",https://www.bilibili.com/video/av16096009,2169
【国家地理 (HD)】探索者系列 ：血色象牙【中文字幕】,https://www.bilibili.com/video/av6678575,2166
【TLC 中字】蛋糕天王最精选（Best Of Buddy's）7-9集,https://www.bilibili.com/video/av11495662,2157
【国家地理高清频道】万千风貌济州岛 【英语中字】,https://www.bilibili.com/video/av5246332,2155
NGP 中字】我的自由生存之道（6）阿拉斯加 Living Free With Kimi Werner,https://www.bilibili.com/video/av10740696,2147
料理达人赛 Masterchef (第10季) 第3-4集【中文字幕】,https://www.bilibili.com/video/av14181510,2132
【纪录片】料理的秘密 : 北京烤鸭【华语/中文字幕】,https://www.bilibili.com/video/av45477486,2131
【DC 中字】Building Giants 打造巨無霸 (1) 巨大邮轮,https://www.bilibili.com/video/av20345644,2128
烘焙大赛儿童版 Junior Bake Off 第4季 (10-12集)【中文字幕】,https://www.bilibili.com/video/av25235088,2121
多诺的亚洲烘焙巡礼 (E1-2）香港【中文字幕】,https://www.bilibili.com/video/av35868780,2107
【NGC 中字】深海二战 第2季 (1) 负伤的战士,https://www.bilibili.com/video/av24647299,2102
【FYI 中字】 抢救身材大作战 / 胖瘦自如 第9-10集 （補全）,https://www.bilibili.com/video/av8862827,2095
【DC 中字】超跑工厂 第2季 (8) Mini Cooper 迷你库柏,https://www.bilibili.com/video/av9154642,2094
【纪录片】超跑工厂 第2季 (2) 爱快罗密欧【中文字幕】,https://www.bilibili.com/video/av8366157,2091
【纪录片】终极生存大挑战 (5) 致命寒冬【中文字幕】,https://www.bilibili.com/video/av25390575,2083
【纪录片】欢迎入境：缅甸-缅甸斌道武术【中文字幕】,https://www.bilibili.com/video/av6648230,2079
【亚洲美食】暖心食譜 (第2季) 全8集 【华语/中文字幕】,https://www.bilibili.com/video/av43490910,2073
【NGC 中字】印度超级厨房 (2) 庙会膳食,https://www.bilibili.com/video/av20165635,2062
【DC 中字】超狂铁道工程 (1) 铁道与城市,https://www.bilibili.com/video/av22463071,2057
【DC纪录片】Blowing Up History 层层透视古建筑（4）英国国会大夏【中文字幕】,https://www.bilibili.com/video/av8520107,2055
【纪录片/中字】超级摩天大楼的秘密：第1集,https://www.bilibili.com/video/av34422989,2050
【NGC 中字】金丝猴 China's Golden Monkeys,https://www.bilibili.com/video/av12345632,2037
【FYI 中字】抢救房贷改造王-吉屋出租 (S6) 第1-4集,https://www.bilibili.com/video/av41275877,2032
【NGC 中字】成龙环保英雄 Jackie Chan's Green Heroes,https://www.bilibili.com/video/av22295826,2032
【历史频道】President Obama：In His Own Words 欧巴马传奇【中/英文字幕】,https://www.bilibili.com/video/av8110559,2024
【DC 中字】航空航天时代 第2季（1）第一场太空战争,https://www.bilibili.com/video/av19801470,2023
【纪录片】万物原来如此：第6集【中文字幕】,https://www.bilibili.com/video/av6893616,2021
【FYI 中字】抢救房贷改造王-吉屋出租 (S7) 第5-6集,https://www.bilibili.com/video/av37447464,2009
【纪录片】终极生存大挑战 (4) 风暴潮【中文字幕】,https://www.bilibili.com/video/av24858735,1992
瑞秋艾伦的圣诞特辑（1）甜食乐园（2）蛋糕日记【中文字幕】,https://www.bilibili.com/video/av17435227,1981
【NGC 中字】皇家婚礼大典 Operation Royal Wedding,https://www.bilibili.com/video/av24069764,1977
小小厨神 (美国版) 第7季 第1-2集 (合集) 【中文字幕】,https://www.bilibili.com/video/av46185105,1974
【NGC 中字】印度超级厨房 (6) 行动大厨房,https://www.bilibili.com/video/av21979684,1971
【纪录片】自己动手做（1）： 自家游轮 【双语字幕】,https://www.bilibili.com/video/av6269753,1970
【DC 中字】惊奇工程 第3季：改造巴拿马运河 Impossible Engineering (S3),https://www.bilibili.com/video/av12056313,1967
【国家地理(HD)】机械新领域：工作好帮手 Machine Impossible【英语中字】,https://www.bilibili.com/video/av5341331,1962
食物科技 (6) 披萨 (7)  球场零嘴 (8) 南方炸物【中文字幕】,https://www.bilibili.com/video/av20389170,1961
2019年第72届英国电影学院奖 (BAFTA) 颁奖典礼【中文字幕】,https://www.bilibili.com/video/av43932265,1952
【国家地理(HD)】欧洲火星探测计划 Exomars【中文字幕】,https://www.bilibili.com/video/av7106453,1952
2017 年跨国小姐大赛 Miss Supranational 【中文字幕】,https://www.bilibili.com/video/av17376677,1942
【DC 中字】飞越亚洲 Aerial Asia（5）万里长城,https://www.bilibili.com/video/av18324914,1933
【纪录片/中字】小狗的美好世界 7.感官 8.有多聪明 9.乐趣,https://www.bilibili.com/video/av30595765,1932
【国家地理(HD)】二战奇异事件：納粹失落的黃金【中文字幕】,https://www.bilibili.com/video/av6736796,1929
亚洲达人秀 Asia's Got Talent 第二季 (4-5)【中文字幕】,https://www.bilibili.com/video/av20501911,1923
【NGC 中字】印度超级厨房 (5) 卡林噶食堂,https://www.bilibili.com/video/av21667779,1921
克丝蒂精心圣诞节 Kirstie's Crafty Christmas【中文字幕】,https://www.bilibili.com/video/av17410070,1918
【Lifestyle 中字】玛丽贝莉的秘密庄园 (2) 史康宫 Scone Palace,https://www.bilibili.com/video/av33054993,1908
【纪录片】万物原来如此：第7集【中文字幕】,https://www.bilibili.com/video/av6924110,1908
【纪录片/中英字幕】宏观设计 : 年度房屋(2017) S3E1 风土建筑,https://www.bilibili.com/video/av40852671,1906
【FYI 中字】抢救房贷改造王-吉屋出租 (S7) 第3-4集,https://www.bilibili.com/video/av36987688,1903
【FYI 中字】抢救房贷改造王-吉屋出租 (S5) 第1-7集,https://www.bilibili.com/video/av44728179,1902
【纪录片/中字】 惊奇工程(S4E10): 青藏铁路,https://www.bilibili.com/video/av45871687,1889
【美食頻道（HD）】美食大揭密2.0 (S1) 1-4集【中文字幕】,https://www.bilibili.com/video/av7117871,1886
【NGP 中字】 严选美酒 ：精华篇 The Wine Show （第13集-系列完结）,https://www.bilibili.com/video/av9740274,1882
【NGC 中字】纳粹工程揭秘精选 (1) 希特勒藏身处,https://www.bilibili.com/video/av19530250,1878
【DC-中字】】超跑工厂 第2季 (5) Supercar Superbuild (S2)：Camaro,https://www.bilibili.com/video/av8722711,1864
【DC 中字】超级大工程 (4) 创意无限 Dreaming Big,https://www.bilibili.com/video/av19247320,1842
【NGC 中字】海底大探索 ：納粹的祕密,https://www.bilibili.com/video/av30672779,1827
Rick Stein's India 吃遍印度 （6）马都莱和勒克瑙【中文字幕】,https://www.bilibili.com/video/av16368389,1806
【DC 中字】Building Giants 打造巨無霸 (6) 超级摩天楼,https://www.bilibili.com/video/av21768451,1804
【国家地理(HD)】火星探测车历险【中文字幕】,https://www.bilibili.com/video/av7000854,1804
【美食頻道（HD）】美食大揭密2.0 (S2) 6-9集【中文字幕】,https://www.bilibili.com/video/av6816886,1794
【DC 中字】Tea War 茶叶间谍战：罗伯福钧的冒险,https://www.bilibili.com/video/av13744030,1793
【DC 中字】寻找冬虫夏草 Himalayan Gold Rush,https://www.bilibili.com/video/av11907518,1789
【国家地理(HD)】The Wine Show 严选美酒（第2集）【中文字幕】,https://www.bilibili.com/video/av8160861,1789
【纪录片】Discovery天文望远镜【中文字幕】,https://www.bilibili.com/video/av6197338,1784
【NGC 中字】奇蹟医院 Miracle Hospital 第2季 (1),https://www.bilibili.com/video/av22200357,1767
【DC 中字】全球水都 (S4)：上海（下集）Waterfront Cities Of The World,https://www.bilibili.com/video/av9316137,1754
【纪录片/中字】省钱健康吃 Eat Well For Less (S5E1),https://www.bilibili.com/video/av46713686,1752
【NGC 中字】纳粹二战工程：德俄之战 (3) 血腥撤退,https://www.bilibili.com/video/av29263016,1746
【国家地理(HD)】超酷建筑（2） 图书馆【中文字幕】,https://www.bilibili.com/video/av7247766,1746
【DC 中字】全球水都 (S4)：上海（上集）Waterfront Cities Of The World,https://www.bilibili.com/video/av9209161,1744
【美食/旅游】Rick Stein's Far Eastern Odyssey 吃遍远东（4）：马来西亚及斯里兰卡,https://www.bilibili.com/video/av8722831,1740
Rick Stein's India 吃遍印度 （4）勒克瑙和旁遮普【中文字幕】,https://www.bilibili.com/video/av16178217,1737
【纪录片】搬运大工程：游艇、糖、跑车和教练机【中文字幕】,https://www.bilibili.com/video/av7021765,1735
【NGC 中字】纳粹二战工程：德俄之战 (2) 库斯克战役,https://www.bilibili.com/video/av28637249,1732
Culinary Genius USA (料理奇才)：第4-6集【中文字幕】,https://www.bilibili.com/video/av45507534,1726
【FYI 中字】抢救房贷改造王-吉屋出租 (S6) 第9-13集 (季终）,https://www.bilibili.com/video/av42310629,1726
【NGC 中字】图坦卡门宝藏的秘密 (2)  黃金面具,https://www.bilibili.com/video/av25119281,1726
【Lifestyle 中字】娜蒂亚的美食大冒险 (第1-4集),https://www.bilibili.com/video/av21068560,1721
【纪录片/中字】裝修終結者 Drill Team 第1-2集,https://www.bilibili.com/video/av39120419,1718
【纪录片/中字】杜拜超级机场精选 (S1) 全4集,https://www.bilibili.com/video/av39060286,1716
【FYI 中字】抢救房贷改造王-吉屋出租 (S7) 第7-8集,https://www.bilibili.com/video/av37906156,1711
小小厨神 (美国版) 第7季 第2集 【中文字幕】,https://www.bilibili.com/video/av46189888,1686
【国家地理(HD)】Savage Kingdom 野兽王国：花豹之石【中文字幕】,https://www.bilibili.com/video/av7374046,1678
【HGTV】亚洲房屋猎人-马来西亚（3集）【中文字幕】,https://www.bilibili.com/video/av6361014,1678
【NGC 中字】海底大探索 ：亚特兰提斯传说,https://www.bilibili.com/video/av35864722,1676
国家地理 (HD)】温国兴的外带中国菜: 阿姆斯特丹【中文字幕】,https://www.bilibili.com/video/av6339700,1656
【NGC 中字】希特勒最后时日 Hitler's Last Year,https://www.bilibili.com/video/av21126837,1644
小小厨神 (美国版) 第6季 第4集【中文字幕】,https://www.bilibili.com/video/av20978750,1632
【国家地理 (HD)】正面交锋: 普丁【中文字幕】,https://www.bilibili.com/video/av6305647,1630
【NGC 中字】纳粹工程揭秘 第4季（5）北极壁垒,https://www.bilibili.com/video/av19390820,1626
【WEB 中字】小狗的美好世界：麻烦的青少年（全2集）,https://www.bilibili.com/video/av18428149,1617
【纪录片/中字】小狗的美好世界 5.情感世界 6.沟通方式,https://www.bilibili.com/video/av29991155,1612
【美食頻道（HD）】Cake Hunters 蛋糕猎人（7-9）【中文字幕】,https://www.bilibili.com/video/av7531693,1605
【NGP中字】 爱恋巧克力（5）杯子蛋糕（6）河濱旅館,https://www.bilibili.com/video/av15548681,1595
【DC 中字】Innovation Hub 汽車大未來,https://www.bilibili.com/video/av15313600,1591
【国家地理 (HD)】温国兴的外带中国菜: 巴塞隆纳【中文字幕】,https://www.bilibili.com/video/av6038206,1587
【纪录片】狗狗101新把戏 1.总统的家犬 2.就爱撒娇【中文字幕】,https://www.bilibili.com/video/av7106241,1573
【纪录片/中字】SUV Superbuild 顶级Suv工厂 (第1-5集),https://www.bilibili.com/video/av36516049,1566
【纪录片】打造超级休旅车：马恒达XUV 500 【中文字幕】,https://www.bilibili.com/video/av7009758,1566
【FYI 中字】抢救房贷改造王-吉屋出租 (S6) 第5-8集,https://www.bilibili.com/video/av41820761,1563
【国家地理 (HD)】温国兴的外带中国菜: 巴黎【中文字幕】,https://www.bilibili.com/video/av6381459,1563
【NGP 中字】我的自由生存之道（4）澳洲 Living Free With Kimi Werner,https://www.bilibili.com/video/av10362459,1556
【NGC 中字】纳粹工程揭秘 第4季（2）义大利要塞,https://www.bilibili.com/video/av18217353,1541
【国家地理频道(HD)】叛逆者 电脑骇客【中文字幕】,https://www.bilibili.com/video/av6711941,1541
娜蒂亚的独门料理  The Chronicles of Nadiya【中文字幕】,https://www.bilibili.com/video/av15287388,1539
【生态全纪录】野性威尼斯 Wild Venice【中文字幕】,https://www.bilibili.com/video/av12155200,1529
【NGP 中字】我的自由生存之道（3）挪威 Living Free With Kimi Werner,https://www.bilibili.com/video/av10145423,1528
【纪录片】终极生存大挑战 (2) 沙漠高溫【中文字幕】,https://www.bilibili.com/video/av24127032,1514
【娱乐/中字】艾伦秀-终极游戏王(S2E1) Ellen's Game Of Games,https://www.bilibili.com/video/av40788358,1513
【纪录短片】美国大选到底是怎么运作的【英语中字】,https://www.bilibili.com/video/av7000490,1512
【纪录片/中字】 惊奇工程(S4E9): 黑珍珠帆船超级游艇,https://www.bilibili.com/video/av45306953,1508
"【DC 中字】惊艳大自然 ：越南下龙湾  Ha Long Bay, Vietnam",https://www.bilibili.com/video/av9039118,1508
【旅游美食-中字】大胡子饕客亚洲出任务 (4) 日本东京 The Hairy Bikers,https://www.bilibili.com/video/av10712233,1505
亚洲达人秀 Asia's Got Talent 第二季 (7)：决赛2/3【中文字幕】,https://www.bilibili.com/video/av20980624,1504
【NGC 中字】伟大工程巡礼：世界顶级音乐厅,https://www.bilibili.com/video/av25608778,1489
【纪录片/中字】SUV Superbuild 顶级Suv工厂 (第6-10集),https://www.bilibili.com/video/av38084844,1478
【Lifestyle 中字】玛丽贝莉的秘密庄园 (3)保德汉姆城堡 Powderham Castle,https://www.bilibili.com/video/av33602954,1476
【旅游美食-中字】大胡子饕客亚洲出任务 (5) 日本京都 The Hairy Bikers' Asian Adventure,https://www.bilibili.com/video/av10807692,1475
Wok The World 锅行天下-东南亚篇 (全6集)【英语/中英文字幕】,https://www.bilibili.com/video/av40437182,1458
【NGC 中字】呼叫西萨狗教官 (S2-精华篇) 全3集,https://www.bilibili.com/video/av28067864,1457
【纪录片】自己动手做（5）： 喷射汽车 【中英字幕】,https://www.bilibili.com/video/av6695396,1456
【Travel Channel HD】极品露营车 S04E02【中文字幕】,https://www.bilibili.com/video/av5983433,1456
【NGC 中字】海底大探索 ：致命太平洋,https://www.bilibili.com/video/av33456670,1455
【纪录片/中字】远古外星人 (特集) ：回到火星,https://www.bilibili.com/video/av41535997,1453
【国家地理(HD)】The Wine Show 严选美酒（第4集）【中文字幕】,https://www.bilibili.com/video/av8408182,1444
克丝蒂的手工对决：圣诞节 (全2集)【中文字幕】,https://www.bilibili.com/video/av17496816,1428
【NGC 中字】海底大探索 ：失落的埃及奇观,https://www.bilibili.com/video/av31617783,1422
【国家地理(HD)】希望之海：美国海底之宝【英语/国语 中文字幕】,https://www.bilibili.com/video/av8190314,1422
【国家地理 (HD)】叛逆者：劫机分子【中文字幕】,https://www.bilibili.com/video/av6343658,1420
【DC 中字】惊奇工程 第3季：世界最高云霄飞车,https://www.bilibili.com/video/av14623711,1415
【纪录片】欢迎入境：日本冲绳-空手道发源地【中文字幕】,https://www.bilibili.com/video/av7076313,1414
【旅游美食-中字】大胡子饕客亚洲出任务 (2) 泰国曼谷及中部平原 The Hairy Bikers' Asia Adventure,https://www.bilibili.com/video/av10529594,1406
【HBO 中字】属于狗的国度 One Nation Under Dog,https://www.bilibili.com/video/av10829600,1401
料理达人赛 Masterchef (第10季) 第21-22集【中文字幕】,https://www.bilibili.com/video/av15090377,1388
米的故事 The Story of Rice【中文字幕】,https://www.bilibili.com/video/av18184315,1383
【美食/旅游】Rick Stein's Far Eastern Odyssey 吃遍远东（6）：孟加拉,https://www.bilibili.com/video/av8888479,1381
【NGC 中字】樟宜机场: 新一代客运大楼,https://www.bilibili.com/video/av27507517,1380
亚洲达人秀 Asia's Got Talent 第二季 (6)：决赛1/3【中文字幕】,https://www.bilibili.com/video/av20711510,1377
"【纪录片/中字】 惊奇工程(S4E8): The 1,000 mph Car",https://www.bilibili.com/video/av44643204,1374
【纪录片/中英字幕】宏观设计 : 年度房屋(2017) S3E2 水边房屋,https://www.bilibili.com/video/av41630042,1370
【纪录片】狗狗101新把戏 5.救主忠狗 6.稀有狗种【中文字幕】,https://www.bilibili.com/video/av7342048,1361
【Lifestyle 中字】玛丽贝莉的秘密庄园 (4) 古德伍德庄园（季终）,https://www.bilibili.com/video/av34070327,1357
【DC 中字】惊奇工程 第2季：倫敦夏德塔 Impossible Engineering,https://www.bilibili.com/video/av10877378,1356
【NGP 中字】孔子的料理哲学：第二季（3）面食,https://www.bilibili.com/video/av18215204,1355
【WEB-DL 中字】大满贯钓鱼王（2）古巴 Robson Green Grand Slam Fishing,https://www.bilibili.com/video/av11042447,1342
【NGP 中字】 严选美酒 The Wine Show （第11集）,https://www.bilibili.com/video/av9297132,1337
【纪录片/中字】 惊奇工程(S4E3) 哈德逊城市广场,https://www.bilibili.com/video/av41364540,1321
【NGP 中字】菜市场闯天下（2）World‘s Greatest Food Markets,https://www.bilibili.com/video/av14569987,1317
【美食/旅游】Rick Stein's Far Eastern Odyssey 吃遍远东（1）：柬埔寨及越南【中文字幕】,https://www.bilibili.com/video/av8495895,1317
【娱乐/中字】艾伦秀-终极游戏王(S2E11) Ellen's Game Of Games,https://www.bilibili.com/video/av42924123,1316
【NGC 中字】深海二战 第2季 (4) 反抗隆美尔,https://www.bilibili.com/video/av26451177,1314
【WEB 中字】云雾之上：山区生态圈（2）喜马拉雅山,https://www.bilibili.com/video/av16737360,1314
【NGC 中字】图坦卡门宝藏的秘密 (3) 陵墓奇谈,https://www.bilibili.com/video/av25548173,1310
【纪录片】高空求生装备（1）太空衣【中文字幕】,https://www.bilibili.com/video/av6380189,1298
【纪录片】终极生存大挑战 (3)于野外负伤【中文字幕】,https://www.bilibili.com/video/av24438869,1290
【国家地理(HD)】Killer Hornets 毒杀蜂暴【国语无字】,https://www.bilibili.com/video/av7191374,1289
波音呈现：航空航天时代 第6-8集 (S2全3集）【中英字幕】,https://www.bilibili.com/video/av20210162,1283
【国家地理 (HD)】正面交锋:  艾斯科巴【中文字幕】,https://www.bilibili.com/video/av6370959,1283
【纪录片/中字】透视二次大战 : 人民的战争,https://www.bilibili.com/video/av44561919,1279
【美食頻道（HD）】Cake Hunters 蛋糕猎人（3-4）【中文字幕】,https://www.bilibili.com/video/av7273591,1277
【纪录片/中字】裝修終結者 Drill Team 第7-9集（季终）,https://www.bilibili.com/video/av40696395,1271
【DC 中字】超狂铁道工程 (2)大荒野铁路线,https://www.bilibili.com/video/av22709981,1269
【历史频道 中字】万物起源 其来有自（1）古代中国：钻孔和采矿,https://www.bilibili.com/video/av15676355,1261
【NGC 中字】深海二战 第2季 (5) 决战北海,https://www.bilibili.com/video/av26886971,1259
【NGC 中字】印度超级厨房 (7) 生活的艺术国际中心,https://www.bilibili.com/video/av22163011,1254
【纪录片/中字】裝修終結者 Drill Team 第3-4集,https://www.bilibili.com/video/av39622233,1253
【NGC 中字】希特拉背水一战 : 纳粹堡垒,https://www.bilibili.com/video/av33650961,1251
【纪录片】伊卓瑞斯艾巴：飞车之王 （3集全）【英语中字】,https://www.bilibili.com/video/av5458879,1251
【美食頻道（HD）】Cake Hunters 蛋糕猎人（5-6）【中文字幕】,https://www.bilibili.com/video/av7373974,1250
{旅游{HD}】Boy to Man 蜕变真男人-蒙古：鹰人【中文字幕】,https://www.bilibili.com/video/av7229704,1249
【纪录片/中英字幕】宏观设计 : 年度房屋(2017) S3E3 乡间房屋,https://www.bilibili.com/video/av42309340,1248
【NG纪录片】The Wine Show 严选美酒（第5集）【中文字幕】,https://www.bilibili.com/video/av8520320,1244
【NGP中字】 爱恋巧克力（3）法式洗衣坊（4）科林西亞飯店,https://www.bilibili.com/video/av15471701,1237
【DC 中字】飞越亚洲 Aerial Asia（4）印尼,https://www.bilibili.com/video/av16764240,1235
【NGP 中字】我的自由生存之道（5）大堡礁岛 Living Free With Kimi Werner,https://www.bilibili.com/video/av10595099,1234
【WEB 中字】飞到地球的尽头 （S2）1.西伯利亞,https://www.bilibili.com/video/av15498628,1229
【NGC 中字】纳粹工程揭秘精选 (4) 复仇武器,https://www.bilibili.com/video/av20324731,1222
【国家地理(HD)】The Wine Show 严选美酒（第3集）【中文字幕】,https://www.bilibili.com/video/av8327666,1222
【国家地理（蓝光版）】野性24小时-野性南极洲【英语中字】,https://www.bilibili.com/video/av5470160,1220
【FYI 中字】运输大战 Shipping Wars (S6) 第80-81集,https://www.bilibili.com/video/av15408035,1213
【纪录片】Blowing Up History 層層透視古建筑（3）科隆大教堂【中文字幕】,https://www.bilibili.com/video/av8310698,1209
【纪录片】自己动手做（3）： 喷射背包 【中英字幕】,https://www.bilibili.com/video/av6545206,1209
"年味 New Year, Old Taste  【华语/中文字幕】",https://www.bilibili.com/video/av42526135,1203
【国家地理（HD）】逃出绝地 哥伦比亚风云【中文字幕】,https://www.bilibili.com/video/av5835234,1203
【中文字幕】The Voice 美国好声音 第16季E6：盲眼征选6,https://www.bilibili.com/video/av46774291,1200
【美食頻道（HD）】美食大揭密2.0 (S1) 5-7集【中文字幕】,https://www.bilibili.com/video/av7273341,1199
【动物星球 中字】野性狮城 （1） Wild City：Hidden Wild,https://www.bilibili.com/video/av13015338,1197
【NGP 中字】 严选美酒 The Wine Show （第12集）,https://www.bilibili.com/video/av9552084,1189
【索尼台 中字】欢乐笑翻天S3E10 (Make You Laugh Out Loud),https://www.bilibili.com/video/av11299216,1186
【NGP 中字】菜市场闯天下（3）World‘s Greatest Food Markets,https://www.bilibili.com/video/av14650358,1185
【纪录片/中字】层层透视古建筑(S3)：紫禁城揭密,https://www.bilibili.com/video/av43610101,1180
食物科技 (9) 义式晚餐 (10) 墨西哥料理【中文字幕】,https://www.bilibili.com/video/av20501589,1180
【旅游美食-中字】大胡子饕客亚洲出任务 (6) 南韩 The Hairy Bikers Asian Adventure,https://www.bilibili.com/video/av10904789,1180
【NGC 中字】太空梭: 凯旋与悲剧 The Space Shuttle: Triumph and Tragedy,https://www.bilibili.com/video/av35988423,1175
【NGC 中字】五十一区的秘密 Secrets of Area 51,https://www.bilibili.com/video/av34548560,1166
【DC 中字】超狂铁道工程 (6) 对速度的需求,https://www.bilibili.com/video/av24043880,1166
【NGC 中字】海底大探索 ：中国海宝藏,https://www.bilibili.com/video/av34632512,1165
【DC 中字】超狂铁道工程 (5) 水世界的铁道,https://www.bilibili.com/video/av23722750,1162
【纪录片/中字】超级摩天大楼的秘密：第2集（季终）,https://www.bilibili.com/video/av34973817,1160
【纪录片/中英字幕】宏观设计 : 年度房屋(2017) S3E4 极简与现代,https://www.bilibili.com/video/av43284490,1156
亚洲达人秀 Asia's Got Talent 第二季 (8)：决赛3/3【中文字幕】,https://www.bilibili.com/video/av21107495,1156
"【亚洲美食】新春暖心食譜 第6,7,10,12集 【华语/中英文字幕】",https://www.bilibili.com/video/av19441490,1146
多诺的亚洲烘焙巡礼 (E3-4）新加坡【中文字幕】,https://www.bilibili.com/video/av36049741,1141
【NGC 中字】Cradle To Grave 生老病死,https://www.bilibili.com/video/av8932866,1139
【纪录片】舞蔬弄果（1）柚子【华语/中文字幕】,https://www.bilibili.com/video/av22634667,1138
【NGP中字】 爱恋巧克力 (11)贝克曼糕饼店(12)戴米恩欧索波(13)戈林饭店,https://www.bilibili.com/video/av15823887,1127
【历史频道（HD）】现代奇迹：狗 【中文字幕】,https://www.bilibili.com/video/av5858928,1126
